date,ao_index,iod_index,mei,nhtele_index_1,nhtele_index_2,nhtele_index_3,nhtele_index_4,pna_index,psa_index_1,psa_index_2,sam_index
2005-12-01,-2.16693635,-0.503708744,-0.919391845,0.581545738,-0.97396034,0.81161322,-0.272155952,1.81674326,0.753550974,-0.461554893,-2.07147345
2006-01-01,0.329511048,-0.45253584,-0.860256332,-0.73925044,-0.332477393,0.338983154,1.40556481,-0.45248745,0.0581743444,0.126910304,0.377013183
2006-02-01,-0.917484426,-0.435922131,-0.667113569,0.725416047,-0.895997923,0.222191159,0.537797545,-1.00764104,0.275408421,-0.0335535214,-0.156499756
2006-03-01,-1.59674504,-0.675889966,-0.755715216,2.66205789,-2.02302261,0.0274929055,-0.634377254,-0.87256703,-0.452819604,0.569866596,0.226513234
2006-04-01,0.197816696,0.0286980827,-0.797086867,0.493445108,-0.0435717342,0.262880212,-1.23054215,-0.478625422,0.399924768,0.992563722,0.0918611921
2006-05-01,-0.1564891,0.590042835,-0.571038524,1.11811623,-0.662027725,-0.183340013,-0.713938335,-0.269633474,-0.314001294,0.784409052,1.70809544
2006-06-01,0.606086825,0.55622846,-0.475185442,-1.28282375,0.400728279,2.37015867,-0.18888887,0.00386037711,-0.0159386866,-0.0535014312,0.306875892
2006-07-01,0.334367914,0.458625149,-0.128449724,-2.10101115,0.374612693,1.02481255,0.823009856,-0.058598418,-0.61714385,-0.357059529,0.76060958
2006-08-01,-0.338988765,0.824752788,0.371868653,1.37614802,-1.16182022,-1.52574077,0.904288152,-0.497931653,1.03887888,-0.198950508,-1.85114611
2006-09-01,0.0380097266,1.60592485,0.426224971,0.791783306,-0.203003526,-0.522400876,-0.0200310138,-0.0571389076,-0.122416921,-0.44178522,-0.385814191
2006-10-01,-1.03949316,1.90131681,0.405649209,2.5868011,-1.19464766,-1.69057481,0.418555727,-0.291573883,0.0106580534,0.314226733,0.565187035
2006-11-01,0.517506224,2.17273441,0.63486111,-0.0574887307,0.548710699,0.022263052,-0.939558282,-1.08938787,-0.320045641,-0.238289205,-0.00266733277
2006-12-01,0.869648046,1.52038026,0.438447127,-0.84076244,0.628203271,0.200138097,0.115910076,1.27993823,-0.782652604,0.882185762,0.6038257
2007-01-01,0.819572602,0.827443888,0.322212527,-0.594604018,0.579523711,0.650691016,-1.10776956,-0.392716305,0.46947247,-0.66589257,-0.196828737
2007-02-01,-1.18462952,0.598160344,0.138329544,1.78098437,-0.548139028,-0.780417271,-0.364425912,-0.513907142,-0.768903057,-0.770562803,0.0285980991
2007-03-01,1.16057329,0.281728304,-0.354409263,-0.578661198,0.734287756,-0.631664023,0.342071654,-1.21346503,0.561076238,-0.579038823,-0.77618196
2007-04-01,-0.593745533,0.498016122,-0.446707081,-0.111275057,-1.06628348,1.05503638,0.914520124,1.34171456,-0.323790828,-0.0444759067,-1.11225597
2007-05-01,0.772799207,1.10623413,-0.514132064,-0.745662684,1.91488551,-0.814049196,-0.705568507,-0.26251995,0.740400445,-0.0531567841,-0.902773061
2007-06-01,-0.852824087,1.97456693,-0.995889338,1.72209492,-1.5953817,-1.58140647,0.654727875,-0.145526713,-0.640828556,0.417974443,-1.24930242
2007-07-01,-0.799919769,0.846675272,-0.815959986,2.06390417,0.217501895,-0.555462433,-2.30901866,0.657738325,0.357459535,-0.252078706,-2.65426591
2007-08-01,-0.532168072,1.11934106,-0.973977381,0.943054711,-0.676529949,-0.454991685,0.0678916125,-0.291589327,0.143576063,0.147223611,-0.267927587
2007-09-01,0.377550418,1.32307708,-1.14009448,-1.0490215,0.212666227,1.38780396,-0.862678756,-0.845678761,0.742228107,0.011360095,0.084493743
2007-10-01,0.0586676805,0.820257399,-1.26535483,-0.286660688,-1.29553754,0.924204356,1.6056279,-0.0639643797,-0.379431958,0.378773793,-0.482610672
2007-11-01,-0.86505725,0.261510001,-1.35683678,-0.678542139,-0.621318803,1.56395915,0.0456715841,0.38187721,-0.433268606,-0.494086182,-0.914985943
2007-12-01,0.758547975,-0.484128558,-1.37833364,-0.679508667,0.586814399,-0.604365669,0.873109406,-0.90703905,0.130517346,-0.481722566,1.65700556
2008-01-01,1.29660365,0.187852745,-1.26276085,-0.847393713,0.684881385,0.103464321,-0.14201302,-1.56580044,-0.07180769,-0.634987774,1.16975617
2008-02-01,0.790578787,-1.12995924,-1.24211546,-0.80397074,0.241480441,0.124713924,0.617631105,-0.556327243,-0.0608428224,0.189574059,1.18842487
2008-03-01,0.446323902,-1.53975364,-1.27257415,0.0825430941,0.445732905,0.0368666595,-1.15002743,-1.25987448,0.69515572,-0.173099442,0.443566227
2008-04-01,0.250155456,-1.11294707,-1.0334672,0.984234714,0.405877524,-1.80640235,-0.0602391731,-1.94068336,-0.0553018157,-0.0949787648,-1.06620309
2008-05-01,-1.38089013,-0.520534899,-1.01166796,2.42606175,-1.85276385,-1.41688023,0.309434455,0.661352478,-0.128629262,0.853522491,-0.572359405
2008-06-01,0.0103376086,1.16226875,-1.05938018,0.630808185,-0.45815542,-0.322128404,-0.0859517307,-0.606107458,0.244525455,-0.403426962,1.2658126
2008-07-01,-0.183309389,1.06280958,-1.05193051,0.86087515,-0.616427778,0.103662117,-0.396407489,-0.280244904,0.29878164,0.679816187,0.212464684
2008-08-01,-0.787453641,0.792567183,-1.03131924,2.3457738,-1.73354356,0.453892942,-1.0206566,0.642448014,-1.15811478,0.0236722549,0.0440084392
2008-09-01,-0.0712738901,1.09791994,-1.13227168,-0.275148833,-0.0318444967,-1.15408822,2.14033484,-0.338443685,1.02119865,0.770492252,1.27091017
2008-10-01,0.716972553,1.12418204,-1.32317333,-1.05111223,0.472220847,1.92046338,-1.64556407,-0.0476624366,-0.0392019001,-0.14705643,0.817865225
2008-11-01,-0.950062103,0.603653395,-1.15161248,0.118356771,-0.889200919,1.53954989,-0.512072609,0.849241911,-0.0200299781,0.219783309,0.900176871
2008-12-01,1.02912187,0.199911366,-1.00080753,-0.5371961,0.515262933,-0.388843593,0.521628091,-3.11602638,0.0327365027,-0.092374395,0.911541665
2009-01-01,0.395134619,0.548687906,-1.08276987,0.478578291,-0.0397743691,-0.710816599,0.275340867,-1.26449307,-0.358227325,0.318729455,0.848197889
2009-02-01,-0.338610481,1.23607369,-0.873842276,0.925420808,-0.609594511,-0.0842212935,0.0491998098,-2.07181859,0.175224542,-0.544500923,0.291920841
2009-03-01,0.724364694,1.19586986,-0.958541807,0.00232656045,-0.0191242467,-0.312566394,0.434798718,-2.38482592,0.443712344,0.579402768,0.290859914
2009-04-01,1.14275888,0.493137114,-0.820710112,-0.246857877,0.261387887,-0.747919789,0.972428386,-0.638722833,0.667361309,-0.184487052,0.176761826
2009-05-01,1.25355448,1.15795579,-0.756253907,-1.0756341,2.64634624,-2.86055611,1.18841751,-1.19630326,0.0406600934,1.29401921,-0.857592751
2009-06-01,-0.978432694,1.58655648,-0.312322336,0.974698994,-0.493873907,-0.789820415,-0.237696806,0.548484213,0.110260036,-0.00784958817,-0.481853027
2009-07-01,-1.22296337,0.546507977,0.0561445057,4.20442809,-1.35379138,-1.68850963,-1.22219761,0.504081283,0.181498358,-0.537077894,-1.51405591
2009-08-01,0.085101118,1.10981318,0.294899557,0.685342303,1.36528685,-3.14228782,0.105434913,-0.0169976568,0.561416524,0.852895712,-0.652524608
2009-09-01,0.264538529,0.218682241,0.263501118,-1.01401266,-0.145068973,0.89083133,0.504142761,0.625991991,0.366685625,0.335730896,0.011724164
2009-10-01,-1.56022279,0.867082496,0.3367931,1.61518547,-1.28000092,0.356135472,-0.508106277,0.549909761,-1.19502602,0.537087257,-0.0446647529
2009-11-01,0.443115124,1.01466531,0.786154448,-0.52232073,0.686743401,0.0499407354,-0.575594008,-0.171052876,-1.7297081,-0.166642585,-1.77877246
2009-12-01,-3.27520627,1.51279434,0.624393042,2.22962205,-1.64875659,-0.592976959,-0.227611232,1.16885764,-0.577209237,-0.105430556,0.309273856
2010-01-01,-2.25719249,1.89222828,0.658597967,1.90705081,-1.92004965,0.301909937,0.397764494,1.80906649,0.227909521,0.777989707,-0.688619319
2010-02-01,-4.09683791,1.69790454,0.909751658,3.35899151,-2.17821104,0.397064227,-1.34841169,2.15750982,0.206017603,-0.694809455,-0.790596616
2010-03-01,-1.30149978,1.82376765,0.80666901,1.82290483,-1.44709233,0.771916123,-1.30324733,0.846550707,-0.208597756,-0.0735436196,-0.185860107
2010-04-01,-0.919001943,2.29607502,0.230411687,0.926964113,-1.35873735,1.46054024,-0.983484115,0.51346929,-0.0919107843,-0.180280449,0.321316781
2010-05-01,-1.31761611,1.50671497,-0.187366135,1.70004497,-1.70306031,-0.885894327,0.720253011,-0.0950467617,0.31915116,0.565229516,0.896035584
2010-06-01,-0.0786279994,1.43808999,-1.62197306,0.512046138,-1.07995754,0.941518084,0.105644906,-0.172835912,-0.109596065,0.330310001,2.022744
2010-07-01,0.584694929,1.10119287,-2.40028851,-1.0495648,0.920248251,-0.304781145,0.488514809,-0.53404675,-0.28638774,-0.553232196,2.19114292
2010-08-01,-0.67739861,0.672623115,-2.53437526,1.87596419,-2.20886667,0.156154201,0.250876222,-0.455192212,0.442142915,0.282876988,1.41790357
2010-09-01,-0.596920329,-0.450655019,-2.45532543,1.84208333,-1.2254714,-0.529533178,0.460865294,-0.215279635,-0.0567700442,0.342792354,0.23007764
2010-10-01,-1.09238244,-0.845417502,-2.42210198,1.54162803,-1.71754209,0.479612949,0.219742301,0.878517481,0.394242183,0.821884386,1.1492737
2010-11-01,-0.702751958,-0.408925563,-2.29746519,1.06229927,-0.474626639,0.23390283,-0.870889528,-0.901717669,-0.18605068,0.0940646235,1.6935766
2010-12-01,-2.57921098,-0.420515668,-2.06202687,3.00367472,-3.20341964,0.797671401,-0.547280978,-0.805063317,-0.277823972,-0.293507311,0.112752496
2011-01-01,-1.78550811,-0.485305797,-1.96613371,1.56628814,-1.16396359,-0.146301261,0.0407153589,-0.12129612,0.5535954,0.17908629,0.234677767
2011-02-01,2.13843045,-0.526618777,-1.63856957,0.0340771231,0.558824348,-1.23023283,0.871504127,-3.43612077,0.291347201,0.459108376,1.28193965
2011-03-01,0.52202447,-0.338453888,-1.629056,-0.656856668,-0.0811028396,0.0299353749,1.30564049,-0.182187471,0.27182062,0.846915538,-0.214282359
2011-04-01,2.31578553,-0.310174085,-1.48562457,-2.58706135,2.39217039,-1.61006255,2.13978149,-1.41214209,-0.455427649,0.100015466,-0.792691531
2011-05-01,-0.153424397,-0.0521163368,-1.33775224,-0.225442667,0.218061234,0.000590038325,0.0516067694,0.146329229,0.165731392,0.589008454,1.1239102
2011-06-01,-0.799240595,0.748730769,-1.35610146,1.13676416,-0.381785128,-1.0410045,-0.447628165,-0.129860572,0.128791249,0.317715874,0.0658836107
2011-07-01,-0.186029118,1.00701569,-1.03960572,1.28941002,-1.11239287,-0.540995994,0.704214355,-0.488857195,-0.0705369847,0.0373500624,-1.55462566
2011-08-01,-0.85084821,1.26349589,-0.998103563,2.22051015,-0.332162581,-2.15579899,-0.441185914,-0.0337596353,1.19728477,-0.204074396,-1.49077523
2011-09-01,0.468202561,1.10031905,-1.15691408,-0.459725554,0.917087931,-0.00542356097,-1.12189099,0.428282467,-0.159229342,0.34713936,-1.21070105
2011-10-01,0.485710723,1.4574396,-1.4783028,-0.758140013,-0.11917129,1.42856091,-0.424754204,0.0725127236,0.435915265,0.301056502,0.240392358
2011-11-01,1.89557513,1.37431372,-1.46123947,-0.570194727,0.466588666,-2.2417597,2.77101368,-1.69542087,-0.116940836,0.524677452,-0.738653551
2011-12-01,1.42601285,1.20386433,-1.43362353,-1.66280135,2.06081887,0.633764699,-1.45053348,-0.974911518,0.753938528,-0.239856188,2.1152582
2012-01-01,-0.1458794,0.898063362,-1.29321653,-1.08074201,0.265468505,1.18176609,-0.397220889,-0.651720057,-0.681615058,-0.382046763,1.29514427
2012-02-01,-0.794390637,0.443270436,-0.759398769,-0.295569881,-0.939457233,1.26493568,0.541032945,0.358955644,-0.573528193,0.122353595,-0.295498489
2012-03-01,1.11235852,-0.395161387,-0.653052105,-1.02101487,0.284646928,-0.243160856,1.54800717,-1.32420729,0.340672271,-0.0647728174,0.0215658632
2012-04-01,-0.741738105,0.221377089,-0.424940503,0.975041335,-1.11476431,1.49678667,-1.67270538,-0.0421033052,0.507081867,-0.176289499,0.7083098
2012-05-01,-0.171297159,0.549680073,-0.376005382,0.390306198,-0.332134613,-0.0453591938,-0.119544301,-0.371313901,-0.169396744,0.668846114,-0.0380035821
2012-06-01,-1.11217563,0.704898731,-0.59851542,2.36854026,-1.65783832,0.968253093,-1.78035924,0.0579300137,-1.40318764,0.136142767,-0.0437428764
2012-07-01,-0.0542649258,0.651419317,-0.196801153,1.03972775,-0.674073241,1.02063103,-1.88438026,-0.181824069,-0.496260398,-0.330932623,1.26438521
2012-08-01,-0.262401843,2.056324,-0.227702101,2.17959561,-1.74603256,-1.04091046,0.297788209,-0.114985396,0.514574776,0.812241217,0.397771336
2012-09-01,0.00366320338,1.55232139,-0.417812697,-0.38299664,0.593814049,1.04291697,-2.11249317,0.136391344,0.504017581,-0.215749244,0.443787877
2012-10-01,-1.55787409,1.13467866,-0.408318585,1.69097181,-0.781404011,-0.18853662,-0.821235952,-0.165503726,-0.900010314,-0.0920610965,-0.811336848
2012-11-01,-0.275781391,1.28098773,-0.301766145,0.749694879,0.267506531,-0.495308591,-0.854177207,-0.686328512,0.0517246393,-0.067992377,-1.67692975
2012-12-01,-1.0841174,1.56124511,-0.304516026,0.911646285,-0.548559481,-0.18853514,-0.355073559,-0.718307665,0.264463608,-0.595342543,-1.15181277
2013-01-01,-0.387649826,0.856449593,-0.317300607,0.558749551,0.0283243122,-0.919107962,0.284810877,-1.13714733,0.019244825,-0.128191491,-0.117350332
2013-02-01,-0.927111587,0.271615776,-0.244932355,0.528498726,-0.384082924,0.10721787,-0.189491783,-0.713074198,-0.152114645,-0.877234265,0.607143344
2013-03-01,-2.62741288,0.813410644,-0.338265582,3.08273572,-2.33819128,-0.427796112,-0.167432694,-0.41180587,0.546506233,-0.570979788,1.19155312
2013-04-01,0.415193326,0.393937091,-0.469799576,1.01019429,1.13658404,-2.33265965,-0.874632678,-1.48346367,-0.157059978,0.73503471,0.685128923
2013-05-01,0.557415697,-0.290356239,-0.691819013,-0.855205488,1.06228471,0.0373593047,-0.193359346,-0.385310168,0.0437920199,-0.262562916,0.189654969
2013-06-01,0.612903031,-0.595371339,-1.18323175,-0.10623091,0.51593074,-1.84367684,0.62997885,-0.234868172,0.164604833,0.997856425,0.00694446655
2013-07-01,0.294423973,-0.491450076,-0.92720642,-0.922918311,0.252379834,-0.630785484,1.80649899,-0.636610082,0.185679098,-0.316182958,0.915793643
2013-08-01,0.113283713,-0.0212542957,-0.71320381,0.195188194,0.320773207,-1.05336974,0.213385646,0.242727471,0.492909118,1.03027306,-1.49085298
2013-09-01,-0.115534373,0.212777743,-0.51388333,-0.917879189,-0.16784753,0.722256895,0.664834799,-0.169753455,0.500583973,0.47822175,-1.81433288
2013-10-01,0.0281553177,0.436171307,-0.443339962,2.09907516,-1.22159296,-1.29881675,0.670151467,-0.217202631,-0.202703274,0.561283181,-0.539678954
2013-11-01,1.61555959,1.35767549,-0.523167074,-1.36886798,1.24880683,-0.089003421,-0.311986759,-1.86716527,-0.370493399,0.0119661583,0.237974521
2013-12-01,1.52906907,0.971639798,-0.600406701,-0.630240233,1.86638566,-1.90779213,0.150680759,-2.49180505,0.0953294001,-0.364943183,-0.330968547
2014-01-01,-0.906580368,0.416570737,-0.726867923,0.508239484,0.690326433,-1.30452228,-0.408014495,-0.144785868,-0.616357116,0.00831998223,-0.728055525
2014-02-01,-0.0840036092,0.0287710576,-0.571894848,0.76548489,1.11515877,-1.68589622,-0.986275005,-1.53817002,-0.278692121,-0.331188519,0.353922405
2014-03-01,0.61476543,-0.460753205,-0.389503654,-0.531322534,0.876958121,-0.893899483,0.305123804,-0.410574754,-0.896626494,-0.229755916,0.33630894
2014-04-01,0.98176515,0.603491115,-0.302827172,-1.34670691,0.494144503,-0.801799054,2.63765251,-0.0432466952,0.35381651,0.272401819,0.737816212
2014-05-01,0.286124449,1.18460777,-0.236839034,0.868744127,0.0366217792,-1.17024661,-0.183177879,-0.756142367,0.592947676,0.76281431,-0.637311296
2014-06-01,-0.257468597,1.47302008,-0.57333887,1.00464206,-1.78862094,-0.107066384,0.990143947,-0.551623193,0.0933421276,0.640783188,0.996825688
2014-07-01,-0.312853328,0.548297623,-0.0826401954,0.371372778,-1.48597457,0.0750892332,1.62056296,0.202991113,-0.333527394,0.349456052,0.241132838
2014-08-01,-1.01016702,0.233221012,-0.139525857,2.92500884,-2.17539407,1.42944708,-1.89223178,0.414934189,0.299289916,-0.422941909,-0.259240105
2014-09-01,0.633483514,0.311591734,-0.376369996,-1.10907412,0.107411734,-1.12848459,3.06759706,-0.263063637,0.655344148,0.051627652,-1.13732889
2014-10-01,-0.775493797,1.37183512,-0.158984719,0.434677,-0.242818477,0.14337307,-0.361562754,0.670829679,-0.553960148,0.00797118319,-0.295806321
2014-11-01,-0.29113578,1.59336385,0.00336007322,0.529522828,0.104802634,-1.4172291,0.929903906,0.203427536,-0.724209709,0.113597416,-0.499244952
2014-12-01,-0.351987266,1.47064611,0.0959382879,-0.860471787,0.387693893,1.50568831,-0.996938071,0.560836169,-0.172921249,-0.820538111,1.04236537
2015-01-01,1.08077417,0.754943595,0.023344454,-0.812152999,1.03499289,-0.348899394,-0.316653972,-0.723385857,0.24907523,-0.401695953,0.568391194
2015-02-01,0.924438065,-0.569204657,-0.0739045901,-0.592980518,0.184248962,0.381877713,-0.108728243,-0.881513244,-0.194772124,-0.695824787,1.0574187
2015-03-01,1.70339217,0.565223828,-0.133740501,-0.958132406,1.29008519,-1.46406961,0.958739402,-0.865324999,-0.0164072942,0.519208815,0.534196035
2015-04-01,0.759807873,1.23220069,0.0116934354,-1.59424218,1.37329572,0.266335958,-0.316952699,-0.62246594,-0.161838037,-0.373133719,0.942825083
2015-05-01,0.663643726,2.23686211,0.671200725,-0.586973473,2.22236985,-0.210114787,-2.16457929,-0.229122044,-0.184217389,0.190296116,0.157902375
2015-06-01,0.187478783,2.71502075,1.31657085,-0.64487619,1.31376122,0.894805785,-1.35752577,-0.397224226,-0.927348946,-0.165146515,0.702661234
2015-07-01,-0.847251316,2.39963316,1.21588939,2.88991422,-1.07804958,-0.327650656,-1.85006027,0.269640926,-1.00280694,0.0360537334,1.56254353
2015-08-01,-0.156612618,2.82378676,1.60058178,1.14856479,-0.458293823,-1.74224992,0.538716138,-0.289321854,-0.691329844,0.213071848,0.917167707
2015-09-01,0.310910391,3.10240044,2.0454688,-0.289645269,-0.32550397,0.176929762,0.82450652,-0.846609218,-0.834630746,-1.05523418,0.417605809
2015-10-01,-0.0930481345,3.05181023,1.9691638,-0.952096638,-0.0290673675,0.0118829914,1.44417537,0.39430489,0.0770919477,-0.458998906,-0.442985185
2015-11-01,1.72967915,2.63224497,1.66488192,-1.19175307,1.1957081,-0.253385234,-0.237124645,-1.45667857,-0.428948617,-0.458460828,0.595362596
2015-12-01,1.54053965,2.65612526,1.60549328,-1.06138528,1.23314661,0.265127554,-0.63016435,0.236678114,-0.660558338,-0.144407425,-0.393724057
2016-01-01,-2.29178136,2.33276028,1.61447736,0.797601264,-0.303015747,0.610716928,-1.47777383,2.37816279,-0.195562781,-1.31109545,1.20223273
2016-02-01,-1.38806144,1.29987535,1.52247088,-0.225663493,0.626657737,0.83983319,-2.78038679,1.25215314,-0.126876939,-0.603107953,1.10572665
2016-03-01,-0.199500186,2.38929518,1.13846609,0.106950841,-0.674989323,0.610916984,0.408711236,0.43293581,0.0329530726,-0.311373733,1.78810536
2016-04-01,-1.69376441,2.45191015,1.22429845,0.525627753,0.0606426025,0.161994369,-1.33994844,1.14342906,-0.785119414,-0.623165496,-0.143300061
2016-05-01,-0.331278112,2.48104661,1.0163831,0.833517473,0.142601812,-0.837958693,-0.65826693,-0.280755954,1.13536835,-0.627746572,-0.468845863
2016-06-01,0.155630356,1.1552065,-0.123319886,0.358271535,-0.580494088,-0.516898697,0.587128829,-0.681796799,0.679016998,-0.386871527,2.48889377
2016-07-01,0.280974198,-0.391150922,-0.647114849,-0.0193229229,0.733506332,-0.546035882,-0.266908481,-0.891036921,-0.129778378,0.00321998767,0.225371999
2016-08-01,0.0186466933,0.62498279,-0.449030095,1.15700897,0.147953445,-0.90843248,-0.747193631,-0.349338407,1.03575332,-0.0859513526,-1.00004709
2016-09-01,0.52016011,-1.09490746,-0.368697992,-1.1696999,0.973527123,-0.459452139,0.461332436,-0.333587744,0.582352688,0.068869053,2.09943849
2016-10-01,-1.49585626,-1.10019133,-0.610359555,0.432789622,-1.08255751,-0.955917968,2.47440646,0.531583334,0.556002366,0.469853967,-0.473043471
2016-11-01,-1.32994622,-0.436670029,-0.57216603,0.197734863,-0.977516669,1.33327854,-0.185600478,1.17085127,0.287895491,0.359292081,-1.3996419
2016-12-01,1.39392547,0.121910294,-0.522272832,-0.135680197,0.126041391,-1.03738589,1.2388242,-1.96065212,-0.161567329,0.0744421505,-0.917993311
2017-01-01,0.348698409,-0.0455804036,-0.517572707,-0.444220201,-0.684537909,0.962532243,0.780976206,-0.512444061,-0.942818264,0.52598915,-0.912702468
2017-02-01,0.32650788,0.367725472,-0.347399328,0.318015472,-0.408198448,-0.630672465,1.6681997,-0.80969814,0.453974702,0.379905964,0.0240854414
2017-03-01,0.871788937,0.128386079,-0.301511489,-0.373912523,0.903183195,-0.86690595,-0.0798797786,-0.749510509,1.1327217,-0.641304362,0.00516166811
2017-04-01,-0.222656222,0.518338067,-0.0198942541,-0.575879492,-0.460704933,1.20156679,0.25806141,0.560977964,0.760035671,-0.787497709,0.552708613
2017-05-01,-0.54640638,2.26302543,0.0387855433,1.48576014,-1.40510611,-0.525429032,0.198017376,0.249002495,0.352829324,-0.0378938527,0.563201467
2017-06-01,0.246177316,1.75374725,-0.597106946,-0.188481915,0.768466824,0.60208634,-1.1429372,0.31060981,-0.947616227,0.0842551798,0.730743249
2017-07-01,0.951704238,2.21142687,-0.736898349,-1.87637747,1.6034524,0.0820883276,-0.00599986261,-0.660633872,-0.369429892,0.930751782,0.729399261
2017-08-01,-0.222154546,2.44634256,-0.816906125,1.1042001,-0.925764227,0.315895297,-0.435011554,0.319663932,-0.538635425,0.444568836,0.721435627
2017-09-01,-0.494713325,1.83339544,-0.934999251,0.298729376,-0.882012227,0.835538522,0.104804547,0.173811526,-0.792634885,0.677505231,1.29595123
2017-10-01,0.0581652266,1.12031513,-0.791750394,-0.409682888,0.437213291,-0.631759056,0.598958638,-1.04255512,-0.261467096,0.144539266,-0.744388044
2017-11-01,0.140030631,1.30533166,-0.857575037,-0.148032387,0.396557325,-0.0681252002,-0.401257647,-2.63794743,0.598319926,-1.020268,0.73056541
2017-12-01,-1.1463951,0.578691145,-0.990634623,0.220606773,-0.25213263,0.955868753,-1.05927632,-0.270344633,-0.171265127,-0.283530701,0.786839805
2018-01-01,-0.386907448,-0.765167479,-0.957774638,0.0427904295,0.45582401,0.151140636,-1.17008471,-0.353658208,0.358795344,-0.279650385,1.18872848
2018-02-01,0.747588607,0.631360103,-0.783301553,-0.861340342,1.30225731,-1.14194356,0.474316494,-4.27544979,0.370974134,0.0218561162,0.992301531
2018-03-01,-0.123007237,0.0748278805,-1.04167168,2.15224476,-1.39002883,-0.887421102,0.137697707,-1.92747222,-0.270190556,0.820959674,0.180660847
2018-04-01,0.549936252,0.217275032,-1.43198413,0.417942825,0.985290285,-2.92277185,1.43053698,-0.532781221,-0.538885634,1.16104726,-1.3059907
2018-05-01,1.92675978,1.51396598,-1.01463376,-3.138226,3.51503891,-1.22005811,1.50835715,-0.766424225,-0.128511443,0.0843473737,-0.367675713
2018-06-01,0.184636998,0.722251039,-0.690699371,-0.577959776,0.0113282715,-0.130918075,0.873980122,0.156537956,0.836542569,0.157418522,-0.0114766965
2018-07-01,0.888506016,1.255765,-0.220341442,-2.42577244,0.301649982,0.49076182,2.14966249,-0.695026142,0.56288367,0.0935885264,0.198178979
2018-08-01,0.492780544,1.16520347,0.32069478,-0.425481748,0.830646261,-1.60883318,0.740794323,-0.719141786,0.360508979,1.22564116,-0.304394526
2018-09-01,0.777941581,1.52760412,0.580239326,-1.50380209,1.77519696,-1.42543976,0.784337026,-1.59787709,-0.0860727181,0.484124461,1.3807849
2018-10-01,-0.0483834071,1.58078751,0.317166964,-1.55109568,1.49495207,0.0566323966,-0.446943034,0.152089816,0.493582769,-0.857209341,0.237872291
2018-11-01,-0.471529748,1.91578931,0.0882025804,0.855062203,-0.0609222833,-2.30062055,1.90724608,-0.260491997,0.249653361,-0.0851596862,0.954808758
2018-12-01,-0.349512331,1.70506163,-0.062298129,0.374837324,-0.452778175,0.311630307,-0.218434567,0.416496973,0.0872597052,-0.183982321,0.631824068
2019-01-01,-0.617927156,1.58133402,-0.0578248177,-0.402894172,-0.938417398,1.66784579,0.271480922,0.10474066,-0.841039312,-0.823117394,0.5402835
2019-02-01,1.12605952,1.17168093,0.274106158,0.198441424,0.457959947,-0.820564222,0.0507101335,-2.57591654,0.384394141,-0.484769107,-0.726188795
2019-03-01,1.04854332,1.21783406,0.426282734,-0.498147582,0.791349857,-0.202663761,-0.495754505,-0.13525856,0.776766572,-0.214153515,0.408453949
2019-04-01,-0.158472163,1.60275904,0.217486361,-0.583562955,-0.0238432875,-1.83820522,3.87333205,-0.206575708,0.154244807,0.0151071357,0.198054891
2019-05-01,-1.45820238,2.33383056,0.0100763181,2.23699935,-1.15257836,-1.76173397,-0.0118114837,0.392141347,0.543103553,-0.087530566,0.139628977
2019-06-01,-0.948185604,3.23080592,0.010689021,1.66605074,-0.658213133,-2.2883657,-0.0550911394,-0.232684183,-0.375944762,-0.109274392,1.19010458
2019-07-01,-0.56784882,2.70604291,0.146808407,1.87593246,-1.25247032,-0.640842681,0.245919234,-0.172368014,0.773846949,0.905369215,-0.48710391
2019-08-01,-0.725145141,3.34499762,0.301142499,2.43851767,0.0593013789,-2.17701642,-1.09910057,-0.0571053653,-0.353868079,-0.138127596,-1.38680356
2019-09-01,0.0428785971,2.69940463,0.200710981,-0.667038908,0.0183830892,0.950879755,-0.397553866,-0.410080004,-0.4173694,-0.946808996,0.315998443
2019-10-01,-0.37752719,4.09622762,0.140258828,1.53329655,-0.170181622,-0.729994826,-1.05045305,-0.968934058,-0.18171192,0.84909826,-1.17993236
2019-11-01,-0.498297966,4.59355262,0.202985307,0.895319574,0.287708139,-1.66977207,0.41906767,-0.676994262,0.40715061,0.689537466,-1.5653252
2019-12-01,-0.000926380371,2.96683827,0.0300781212,0.539849676,0.292864568,-0.667932616,-0.609213924,-0.334028818,0.591195794,1.01786372,-1.43275953
2020-01-01,2.11241097,,,-1.00741551,0.519712823,0.15729843,0.339450656,-1.07023718,0.165759558,-0.344454799,-0.264600804
2020-02-01,2.40984104,,,-1.05143018,1.61785495,-0.260907396,-1.72393278,-1.94938844,0.344380344,-0.388047288,0.210129749
2020-03-01,3.09305617,,,-1.12220554,1.52162408,-0.724592271,-0.208837501,-4.07265445,0.00550357486,0.25815967,1.25230475
2020-04-01,0.442021351,,,0.104353503,-0.242360482,-1.10880177,1.94127814,-0.966973869,0.233033789,0.386039597,-0.648490639
2020-05-01,-0.553198547,,,0.773043916,0.389154004,-0.18046262,-1.7568102,0.400386316,0.983510443,-0.272721678,0.0589846905
